row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
1,2026-04-24T13:42:42.659Z,S20260424_144242,SC01,AUTO,,0.6418,0.6357,start,0,1500,VIDE,0.0,0.0,0.0,0.000245,-0.698132,-3.7e-05,1,0,72.469,0.956,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00024,0.19976,0.0
2,2026-04-24T13:42:42.712Z,S20260424_144242,SC01,AUTO,,0.6939,0.0522,start,0,1500,VIDE,0.0,0.0,0.0,0.000471,-0.698132,-6e-06,1,0,49.252,2.412,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00047,0.19953,0.0
3,2026-04-24T13:42:42.777Z,S20260424_144242,SC01,AUTO,,0.759,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.000442,-0.698132,8.2e-05,1,0,113.427,0.097,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00044,0.19956,0.0
4,2026-04-24T13:42:42.837Z,S20260424_144242,SC01,AUTO,,0.8193,0.0603,start,0,1500,VIDE,0.0,0.0,0.0,0.000385,-0.698132,4.6e-05,1,0,173.433,0.337,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00038,0.19962,0.0
5,2026-04-24T13:42:42.904Z,S20260424_144242,SC01,AUTO,,0.8867,0.0673,start,0,1500,VIDE,0.0,0.0,0.0,0.000364,-0.698132,1.2e-05,1,0,242.001,0.623,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00036,0.19964,0.0
6,2026-04-24T13:42:42.960Z,S20260424_144242,SC01,AUTO,,0.9426,0.056,start,0,1500,VIDE,0.0,0.0,0.0,0.000353,-0.698132,2e-06,1,0,298.514,0.451,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00035,0.19965,0.0
7,2026-04-24T13:42:43.026Z,S20260424_144242,SC01,AUTO,,1.0083,0.0657,start,0,1500,VIDE,0.0,0.0,0.0,0.000359,-0.698132,-4e-06,1,0,363.98,0.62,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00036,0.19964,0.0
8,2026-04-24T13:42:43.090Z,S20260424_144242,SC01,AUTO,,1.0728,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.000356,-0.698132,-3e-06,1,0,412.268,0.588,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00036,0.19964,0.0
9,2026-04-24T13:42:43.152Z,S20260424_144242,SC01,AUTO,,1.1344,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.00035,-0.698132,-1e-06,1,0,474.053,0.429,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00035,0.19965,0.0
10,2026-04-24T13:42:43.217Z,S20260424_144242,SC01,AUTO,,1.1989,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.000336,-0.698132,-0.0,1,0,516.495,0.26,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00034,0.19966,0.0
11,2026-04-24T13:42:43.277Z,S20260424_144242,SC01,AUTO,,1.2595,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.000311,-0.698132,-0.0,1,0,515.021,0.672,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00031,0.19969,0.0
12,2026-04-24T13:42:43.337Z,S20260424_144242,SC01,AUTO,,1.3193,0.0598,start,0,1500,VIDE,0.0,0.0,0.0,0.000248,-0.698132,0.0,1,0,474.99,19.013,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00025,0.19975,0.0
13,2026-04-24T13:42:43.405Z,S20260424_144242,SC01,AUTO,,1.3871,0.0678,start,0,1500,VIDE,0.0,0.0,0.0,0.000221,-0.698132,0.0,1,0,459.685,18.517,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00022,0.19978,0.0
14,2026-04-24T13:42:43.461Z,S20260424_144242,SC01,AUTO,,1.4436,0.0566,start,0,1500,VIDE,0.0,0.0,0.0,0.000176,-0.698132,-0.0,1,0,410.589,19.892,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00018,0.19982,0.0
15,2026-04-24T13:42:43.526Z,S20260424_144242,SC01,AUTO,,1.5083,0.0647,start,0,1500,VIDE,0.0,0.0,0.0,0.00014,-0.698132,0.0,1,0,361.471,23.444,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00014,0.19986,0.0
16,2026-04-24T13:42:43.591Z,S20260424_144242,SC01,AUTO,,1.5733,0.0649,start,0,1500,VIDE,0.0,0.0,0.0,0.000125,-0.698132,-0.0,2,0,362.906,19.875,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.00013,0.19987,0.0
17,2026-04-24T13:42:43.652Z,S20260424_144242,SC01,AUTO,,1.634,0.0607,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,299.322,19.228,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
18,2026-04-24T13:42:43.714Z,S20260424_144242,SC01,AUTO,,1.6967,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,246.577,18.743,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
19,2026-04-24T13:42:43.774Z,S20260424_144242,SC01,AUTO,,1.7561,0.0595,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,185.014,17.819,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
20,2026-04-24T13:42:43.838Z,S20260424_144242,SC01,AUTO,,1.8203,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,120.506,19.667,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
21,2026-04-24T13:42:43.902Z,S20260424_144242,SC01,AUTO,,1.8846,0.0644,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,81.248,19.612,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
22,2026-04-24T13:42:43.965Z,S20260424_144242,SC01,AUTO,,1.9471,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,55.875,18.736,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
23,2026-04-24T13:42:44.028Z,S20260424_144242,SC01,AUTO,,2.0104,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.674,19.528,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
24,2026-04-24T13:42:44.086Z,S20260424_144242,SC01,AUTO,,2.068,0.0577,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,49.116,1.339,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
25,2026-04-24T13:42:44.149Z,S20260424_144242,SC01,AUTO,,2.1315,0.0635,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.702,19.986,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
26,2026-04-24T13:42:44.213Z,S20260424_144242,SC01,AUTO,,2.1951,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,8.844,19.801,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
27,2026-04-24T13:42:44.275Z,S20260424_144242,SC01,AUTO,,2.2577,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,28.893,17.791,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
28,2026-04-24T13:42:44.337Z,S20260424_144242,SC01,AUTO,,2.3194,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,10.562,19.523,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
29,2026-04-24T13:42:44.401Z,S20260424_144242,SC01,AUTO,,2.3834,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,26.186,19.221,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
30,2026-04-24T13:42:44.464Z,S20260424_144242,SC01,AUTO,,2.4462,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,24.758,19.845,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
31,2026-04-24T13:42:44.527Z,S20260424_144242,SC01,AUTO,,2.5095,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,30.609,18.765,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
32,2026-04-24T13:42:44.633Z,S20260424_144242,SC01,AUTO,,2.6153,0.1058,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,109.841,0.541,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
33,2026-04-24T13:42:44.649Z,S20260424_144242,SC01,AUTO,,2.6313,0.016,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,109.841,0.541,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
34,2026-04-24T13:42:44.717Z,S20260424_144242,SC01,AUTO,,2.6992,0.0679,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.521,14.556,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
35,2026-04-24T13:42:44.779Z,S20260424_144242,SC01,AUTO,,2.7612,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.125,31.255,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
36,2026-04-24T13:42:44.840Z,S20260424_144242,SC01,AUTO,,2.8227,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,43.517,14.792,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
37,2026-04-24T13:42:44.902Z,S20260424_144242,SC01,AUTO,,2.8846,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5.583,28.684,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
38,2026-04-24T13:42:44.965Z,S20260424_144242,SC01,AUTO,,2.9474,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,33.623,10.896,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
39,2026-04-24T13:42:45.028Z,S20260424_144242,SC01,AUTO,,3.0107,0.0634,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.127,12.788,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
40,2026-04-24T13:42:45.089Z,S20260424_144242,SC01,AUTO,,3.0711,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.7,11.774,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
41,2026-04-24T13:42:45.150Z,S20260424_144242,SC01,AUTO,,3.1323,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.535,13.718,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
42,2026-04-24T13:42:45.214Z,S20260424_144242,SC01,AUTO,,3.1964,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.951,12.937,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
43,2026-04-24T13:42:45.276Z,S20260424_144242,SC01,AUTO,,3.2587,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,32.304,30.206,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
44,2026-04-24T13:42:45.340Z,S20260424_144242,SC01,AUTO,,3.3225,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.301,29.948,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
45,2026-04-24T13:42:45.403Z,S20260424_144242,SC01,AUTO,,3.3855,0.063,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.399,28.285,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
46,2026-04-24T13:42:45.464Z,S20260424_144242,SC01,AUTO,,3.4459,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.149,29.934,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
47,2026-04-24T13:42:45.527Z,S20260424_144242,SC01,AUTO,,3.5091,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.601,31.387,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
48,2026-04-24T13:42:45.589Z,S20260424_144242,SC01,AUTO,,3.5712,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.971,14.437,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
49,2026-04-24T13:42:45.651Z,S20260424_144242,SC01,AUTO,,3.6329,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.575,14.205,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
50,2026-04-24T13:42:45.711Z,S20260424_144242,SC01,AUTO,,3.6937,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.247,15.399,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
51,2026-04-24T13:42:45.776Z,S20260424_144242,SC01,AUTO,,3.7582,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.499,14.124,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
52,2026-04-24T13:42:45.838Z,S20260424_144242,SC01,AUTO,,3.8204,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.107,29.117,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
53,2026-04-24T13:42:45.899Z,S20260424_144242,SC01,AUTO,,3.8813,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.812,15.664,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
54,2026-04-24T13:42:45.962Z,S20260424_144242,SC01,AUTO,,3.9441,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.192,15.178,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
55,2026-04-24T13:42:46.026Z,S20260424_144242,SC01,AUTO,,4.0083,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.906,30.573,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
56,2026-04-24T13:42:46.088Z,S20260424_144242,SC01,AUTO,,4.0706,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.549,14.816,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
57,2026-04-24T13:42:46.149Z,S20260424_144242,SC01,AUTO,,4.1316,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,49.401,26.551,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
58,2026-04-24T13:42:46.223Z,S20260424_144242,SC01,AUTO,,4.2051,0.0734,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.5,29.861,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
59,2026-04-24T13:42:46.285Z,S20260424_144242,SC01,AUTO,,4.2678,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.921,13.973,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
60,2026-04-24T13:42:46.345Z,S20260424_144242,SC01,AUTO,,4.3275,0.0597,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.233,12.072,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
61,2026-04-24T13:42:46.407Z,S20260424_144242,SC01,AUTO,,4.3897,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.008,31.235,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
62,2026-04-24T13:42:46.470Z,S20260424_144242,SC01,AUTO,,4.4524,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.926,15.362,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
63,2026-04-24T13:42:46.532Z,S20260424_144242,SC01,AUTO,,4.5148,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.703,13.105,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
64,2026-04-24T13:42:46.595Z,S20260424_144242,SC01,AUTO,,4.577,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.472,14.791,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
65,2026-04-24T13:42:46.656Z,S20260424_144242,SC01,AUTO,,4.6386,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.415,14.883,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
66,2026-04-24T13:42:46.719Z,S20260424_144242,SC01,AUTO,,4.7017,0.063,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.18,29.826,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
67,2026-04-24T13:42:46.782Z,S20260424_144242,SC01,AUTO,,4.7645,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5.083,29.576,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
68,2026-04-24T13:42:46.844Z,S20260424_144242,SC01,AUTO,,4.8261,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.12,31.513,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
69,2026-04-24T13:42:46.905Z,S20260424_144242,SC01,AUTO,,4.8877,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,44.09,18.452,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
70,2026-04-24T13:42:46.968Z,S20260424_144242,SC01,AUTO,,4.9506,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.096,30.6,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
71,2026-04-24T13:42:47.031Z,S20260424_144242,SC01,AUTO,,5.013,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,32.127,14.341,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
72,2026-04-24T13:42:47.092Z,S20260424_144242,SC01,AUTO,,5.0739,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.143,14.942,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
73,2026-04-24T13:42:47.155Z,S20260424_144242,SC01,AUTO,,5.137,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.386,15.756,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
74,2026-04-24T13:42:47.218Z,S20260424_144242,SC01,AUTO,,5.1998,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.019,16.027,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
75,2026-04-24T13:42:47.279Z,S20260424_144242,SC01,AUTO,,5.2616,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.542,28.428,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
76,2026-04-24T13:42:47.342Z,S20260424_144242,SC01,AUTO,,5.3244,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.932,28.671,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
77,2026-04-24T13:42:47.404Z,S20260424_144242,SC01,AUTO,,5.3865,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.702,13.072,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
78,2026-04-24T13:42:47.461Z,S20260424_144242,SC01,AUTO,,5.443,0.0566,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.029,30.165,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
79,2026-04-24T13:42:47.527Z,S20260424_144242,SC01,AUTO,,5.5096,0.0666,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.764,15.416,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
80,2026-04-24T13:42:47.589Z,S20260424_144242,SC01,AUTO,,5.5715,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.527,14.777,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
81,2026-04-24T13:42:47.653Z,S20260424_144242,SC01,AUTO,,5.6351,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,28.969,13.344,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
82,2026-04-24T13:42:47.715Z,S20260424_144242,SC01,AUTO,,5.6974,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.84,12.906,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
83,2026-04-24T13:42:47.777Z,S20260424_144242,SC01,AUTO,,5.7597,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.506,31.75,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
84,2026-04-24T13:42:47.840Z,S20260424_144242,SC01,AUTO,,5.8227,0.063,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,32.157,1.549,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
85,2026-04-24T13:42:47.902Z,S20260424_144242,SC01,AUTO,,5.8841,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.702,29.105,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
86,2026-04-24T13:42:47.965Z,S20260424_144242,SC01,AUTO,,5.9473,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.532,28.408,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
87,2026-04-24T13:42:48.026Z,S20260424_144242,SC01,AUTO,,6.0087,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.257,30.735,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
88,2026-04-24T13:42:48.088Z,S20260424_144242,SC01,AUTO,,6.0706,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,4.174,30.864,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
